mlb_player_id,full_name,birth_date,primary_position,current_team,level,pa,ab,h,doubles,triples,hr,bb,so,sb,pa_weighted,ab_weighted,h_weighted,doubles_weighted,triples_weighted,hr_weighted,bb_weighted,so_weighted,sb_weighted,milb_pa,raw_pa,total_ab,raw_ab,total_h,raw_h,total_doubles,raw_doubles,total_triples,raw_triples,total_hr,raw_hr,total_bb,raw_bb,total_so,raw_so,total_sb,raw_sb,highest_level,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,hr_rate,xbh_rate,barrel_pct,barrel_source,milb_age,level_factor,age_factor,pred_mlb_ops,pred_mlb_wrc_plus,barrel_boost,v4_score,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,v5_age_factor,v5_score,v4_normalized,v5_normalized,v6_score,mlb_pa,rank
815074,Derek Berg,2001-09-21,C,0,A,196,165,37,7,1,3,24,68,2.0,187.75,157.65,36.1,7.0,1.0,2.85,23.25,65.0,2.0,187.75,196,157.65,165,36.1,37,7.0,7,1.0,1,2.85,3,23.25,24,65.0,68,2.0,2.0,AA,0.228988265144307,0.31611185086551263,53.650000000000006,0.3403108150967333,0.6564226659622459,0.11132254995242627,0.12383488681757657,0.34620505992010653,0.015179760319573903,0.06882334284808118,1.2025862193362193,,24.046543463381244,0.8,0.40273366824456397,0.5251381327697967,60.0,1.0,24.164020094673837,0.85,0,0,578.2362525362832,1,0.5579592660679089,0.09462416745956233,0.10525965379494008,87.42143944735457,0.3610938488389142,31.567344041083345,7.79756426636886,6.2959163237257405,7.347069883575924,0.0,1108
683649,Angeudis Santos,2001-09-19,2B,0,A+,263,226,46,8,2,3,34,70,9.0,124.95,106.7,21.500000000000004,3.6,0.9,1.55,16.9,33.5,4.05,124.95,263,106.7,226,21.500000000000004,46,3.6,8,0.9,2,1.55,3,16.9,34,33.5,70,4.05,9.0,AAA,0.20149953139643864,0.3073229291716687,31.550000000000004,0.295688847235239,0.6030117764069077,0.09418931583880039,0.13525410164065624,0.26810724289715887,0.012404961984793917,0.05670103092783505,1.3384666666666667,,24.05201916495551,0.9,0.40194684878570125,0.542710598766217,60.0,1.0,24.116810927142076,1.0,0,0,578.4996259113872,1,0.6030117764069077,0.09418931583880039,0.13525410164065624,87.95851837477542,0.3603038174873161,31.691789950959823,7.782330190401847,6.320736309670473,7.343852026182435,0.0,1109
684491,Frank Rodriguez,2001-09-28,C,0,A+,488,435,84,18,1,7,39,108,1.0,412.75,367.20000000000005,72.25,15.1,1.0,5.6,34.45,91.05000000000001,0.85,412.75,488,367.20000000000005,435,72.25,84,15.1,18,1.0,1,5.6,7,34.45,39,91.05000000000001,108,0.85,1.0,AAA,0.19675925925925924,0.25850999394306484,106.14999999999999,0.2890795206971677,0.5475895146402325,0.09232026143790845,0.08346456692913387,0.22059357964869777,0.013567534827377346,0.059095860566448805,2.1680867243867246,,24.027378507871322,0.9,0.40549968534998604,0.49283056317620927,60.0,1.0,24.32998112099916,1.0,0,0,577.3149179605167,1,0.5475895146402325,0.09232026143790845,0.08346456692913387,84.80006171857755,0.3638726252750148,30.8564210810221,7.851118756201844,6.154127028328071,7.342021237839711,0.0,1110
678690,Carlos Aguiar,2001-08-28,CF,0,A,510,463,107,25,10,23,41,176,11.0,332.70000000000005,300.75,69.15,16.65,6.5,13.95,27.85,110.2,7.15,332.70000000000005,510,300.75,463,69.15,107,16.65,25,6.5,10,13.95,23,27.85,41,110.2,176,7.15,11.0,A,0.22992518703241896,0.2915539525097685,140.65,0.46766417290108064,0.7592181254108492,0.23773898586866168,0.08370904718966035,0.331229335737902,0.041929666366095575,0.12335827098919366,12.168653126462903,,24.112251882272417,0.6,0.3933926325586054,0.4555308752465095,60.0,1.04,24.54770027165698,0.5,0,0,581.4006908341497,1,0.3796090627054246,0.11886949293433084,0.041854523594830176,85.34424227339692,0.35172672550021716,30.017850875119105,7.921375239296219,5.986879259841004,7.341026445459653,0.0,1111
801822,Jackson Feltner,2001-09-19,1B,0,A,361,300,70,13,1,9,52,115,2.0,300.45,250.2,58.5,10.85,0.85,7.65,42.99999999999999,95.55,1.7,300.45,361,250.2,300,58.5,70,10.85,13,0.85,1,7.65,9,42.99999999999999,52,95.55,115,1.7,2.0,A+,0.2338129496402878,0.33782659344316857,94.0,0.3756994404476419,0.7135260338908105,0.14188649080735413,0.14311865535030785,0.3180229655516725,0.025461807289066402,0.07733812949640288,3.98872670655276,,24.05201916495551,0.7,0.40194684878570125,0.4994682237235673,60.0,1.0,24.116810927142076,0.65,0,0,578.4996259113872,1,0.4637919220290268,0.09222621902478019,0.0930271259777001,87.71776518508759,0.3603038174873161,31.60504565764305,7.782330190401847,6.30343568369534,7.3386618383898945,0.0,1112
814816,Johnny Tincher,2001-08-25,C,0,A+,456,379,72,15,0,4,61,104,3.0,421.5,350.85,67.0,14.25,0.0,3.55,55.7,95.25,3.0,421.5,456,350.85,379,67.0,72,14.25,15,0.0,0,3.55,4,55.7,61,95.25,104,3.0,3.0,A+,0.19096479977198233,0.2911032028469751,91.9,0.2619352999857489,0.553038502832724,0.07097050021376655,0.13214709371293,0.22597864768683273,0.008422301304863582,0.050733931879720674,8.50973888888889,,24.12046543463381,0.7,0.3922403409625898,0.3871269519829068,60.0,1.04,24.475797276065606,0.65,0,0,581.7968527833644,1,0.35947502684127064,0.04613082513894826,0.08589561091340452,86.26691017893802,0.35057305133985184,30.242853931091226,7.898172633650656,6.031754761914901,7.338247272129929,0.0,1113
683616,Rodolfo Nolasco,2001-09-23,LF,0,A,1127,953,213,53,2,43,148,396,27.0,740.75,626.25,138.85000000000002,34.85,0.9,28.15,96.80000000000001,262.6,17.95,740.75,1127,626.25,953,138.85000000000002,213,34.85,53,0.9,2,28.15,43,96.80000000000001,148,262.6,396,17.95,27.0,A+,0.2217165668662675,0.31812352345595685,259.95000000000005,0.4150898203592815,0.7332133438152384,0.19337325349301399,0.1306783665204185,0.3545055686803915,0.03800202497468781,0.10203592814371257,7.081840281132127,,24.041067761806982,0.7,0.40352202791916036,0.5132493406706669,60.0,1.0,24.211321675149623,0.65,0,0,577.9729391277949,1,0.47658867347990497,0.1256926147704591,0.08494093823827203,86.10700521171381,0.36188561247728274,31.16088631962563,7.8128281633618135,6.214850783333759,7.333434949353396,0.0,1114
683408,Darryl Collins,2001-09-16,OF,0,A+,407,333,82,15,5,2,61,68,12.0,200.55,165.45000000000002,40.7,7.15,2.25,1.1,29.25,33.0,6.2,200.55,407,165.45000000000002,333,40.7,82,7.15,15,2.25,5,1.1,2,29.25,61,33.0,68,6.2,12.0,A+,0.2459957691145361,0.3487908252306158,55.65,0.3363553943789664,0.6851462196095821,0.09035962526443028,0.14584891548242332,0.16454749439042632,0.005484916479680878,0.06346328195829555,1.795120818070818,,24.060232717316907,0.7,0.4007695009210792,0.47960235372670745,60.0,1.0,24.046170055264753,0.65,0,0,578.8947984114469,1,0.4453450427462284,0.05873375642187968,0.09480179506357517,88.36638751547248,0.3591220102091654,31.734314719478576,7.759534863459656,6.329217618200309,7.330439689881851,0.0,1115
701305,Zach Dezenzo,2000-05-11,LF,0,AA,735,641,186,41,2,29,78,191,9.0,495.15000000000003,431.65,125.70000000000002,28.85,1.3,19.45,53.1,126.35000000000001,6.05,495.15000000000003,735,431.65,641,125.70000000000002,186,28.85,41,1.3,2,19.45,29,53.1,78,126.35000000000001,191,6.05,9.0,AAA,0.2912081547550099,0.361102696152681,215.5,0.4992470751766478,0.8603497713293288,0.2080389204216379,0.10724023023326264,0.2551751994345148,0.039281025951731795,0.11490791150237462,7.680705820859039,,25.409993155373034,0.9,0.24747984690902042,0.7743147941963959,111.07869854909897,1.0,27.48973931178424,1.0,0,0,645.6677521561044,1,0.8603497713293288,0.2080389204216379,0.10724023023326264,88.43674368394542,0.20929777879062336,18.509614016525468,8.87075114610632,3.6916308473985304,7.317015056493983,174.0,1116
683318,Ryan Leitch,2001-08-26,C,0,A,252,230,51,7,0,10,15,86,0.0,165.4,150.7,32.75,4.75,0.0,6.3,10.15,55.7,0.0,165.4,252,150.7,230,32.75,51,4.75,7,0.0,0,6.3,10,10.15,15,55.7,86,0.0,0.0,A+,0.2173191771731918,0.2593712212817412,56.4,0.37425348374253486,0.633624705024276,0.15693430656934307,0.06136638452237001,0.33675937122128174,0.03808948004836759,0.07332448573324486,8.00301639342736,,24.11772758384668,0.7,0.39262406265080685,0.44353729351699317,60.0,1.04,24.49974150941035,0.65,0,0,581.664783808639,1,0.4118560582657794,0.102007299270073,0.039888149939540506,84.65496762908143,0.3509571883252322,29.710269416865966,7.905899274233764,5.925533993626303,7.311789690051525,0.0,1117
678604,Ronny Rojas,2001-08-23,SS,0,A,186,161,35,6,0,8,23,62,5.0,120.9,104.65,22.75,3.9000000000000004,0.0,5.2,14.950000000000001,40.300000000000004,3.25,120.9,186,104.65,161,22.75,35,3.9000000000000004,6,0.0,0,5.2,8,14.950000000000001,23,40.300000000000004,62,3.25,5.0,A,0.21739130434782608,0.3118279569892473,42.25,0.40372670807453415,0.7155546650637814,0.18633540372670807,0.12365591397849462,0.33333333333333337,0.04301075268817204,0.08695652173913045,9.871301018548184,,24.125941136208077,0.6,0.3914740222831372,0.4293327990382688,60.0,1.04,24.42797899046776,0.5,0,0,582.061035707777,1,0.3577773325318907,0.09316770186335403,0.06182795698924731,85.29484939799991,0.34980603826977463,29.83665335273142,7.882741999443438,5.950740507162458,7.303141551759143,0.0,1118
686397,Benyamin Bailey,2001-09-18,OF,0,A,344,288,62,11,1,6,46,94,0.0,154.8,129.6,27.900000000000002,4.95,0.45,2.7,20.7,42.300000000000004,0.0,154.8,344,129.6,288,27.900000000000002,62,4.95,11,0.45,1,2.7,6,20.7,46,42.300000000000004,94,0.0,0.0,A,0.2152777777777778,0.313953488372093,41.85,0.3229166666666667,0.6368701550387597,0.1076388888888889,0.13372093023255813,0.27325581395348836,0.01744186046511628,0.06250000000000001,1.2080409812409811,,24.05475701574264,0.6,0.40155401569659255,0.3821220930232558,60.0,1.0,24.093240941795553,0.5,0,0,578.6313350864199,1,0.3184350775193798,0.05381944444444445,0.06686046511627906,85.84298003998126,0.35990945023434406,30.895699752667426,7.774724317091993,6.161960922420151,7.290895298690439,0.0,1119
694848,Sam Brown,2001-09-11,1B,0,AA,1014,874,208,43,8,12,105,194,8.0,938.25,808.0,193.89999999999998,39.55,7.7,11.4,98.4,178.25,7.25,938.25,1014,808.0,874,193.89999999999998,208,39.55,43,7.7,8,11.4,12,98.4,105,178.25,194,7.25,8.0,AA,0.23997524752475244,0.3115374367172928,283.05,0.35030940594059407,0.6618468426578868,0.11033415841584163,0.10487609912070345,0.18998134825472954,0.012150279776179057,0.07258663366336633,1.6870584415584424,,24.073921971252567,0.8,0.3988149130134196,0.5294774741263095,60.0,1.0,23.928894780805177,0.85,0,0,579.5537190779571,1,0.5625698162592038,0.09378403465346538,0.08914468425259793,88.14034732241528,0.357160939272066,31.48028923743997,7.72169093327454,6.278553768339271,7.288749783793959,0.0,1120
683847,Brandon Hernandez,2001-08-21,3B,0,A,313,271,49,9,0,0,38,100,2.0,175.25,151.55,28.65,5.25,0.0,0.0,21.5,53.400000000000006,0.9,175.25,313,151.55,271,28.65,49,5.25,9,0.0,0,0.0,0,21.5,38,53.400000000000006,100,0.9,2.0,A,0.18904651930056085,0.2861626248216833,33.9,0.22368855163312434,0.5098511764548077,0.034642032332563494,0.12268188302425106,0.3047075606276748,0.0,0.03464203233256351,8.195067460317464,,24.13141683778234,0.6,0.3907092007579988,0.3059107058728846,60.0,1.04,24.380254127299125,0.5,0,0,582.325278598805,1,0.25492558822740385,0.017321016166281747,0.06134094151212553,85.20886968356585,0.34904070333510345,29.741363804741,7.867341512016137,5.931735581696047,7.28665973292011,0.0,1121
807728,Carter Graham,2001-09-17,1B,0,A,587,516,117,26,1,12,44,144,17.0,525.3,463.3,105.89999999999999,23.4,0.85,10.8,38.15,127.69999999999999,15.1,525.3,587,463.3,516,105.89999999999999,117,23.4,26,0.85,1,10.8,12,38.15,44,127.69999999999999,144,15.1,17.0,A+,0.22857759551046836,0.2742242528079193,163.39999999999998,0.3526872436865961,0.6269114964945154,0.12410964817612774,0.07262516657148296,0.24309918142014086,0.020559680182752716,0.07565292467083962,3.926461698178145,,24.057494866529773,0.7,0.40116156653345897,0.43883804754616074,60.0,1.0,24.069693992007537,0.65,0,0,578.7630592531063,1,0.407492472721435,0.08067127131448304,0.047206358271463925,85.88888936841656,0.35951551463244724,30.878388262495605,7.767125877199554,6.158508250145317,7.284540589083282,0.0,1122
682650,Malcom Nuñez,2001-03-09,1B,0,AAA,1328,1156,293,48,0,42,136,281,8.0,869.8,761.8,192.05,32.2,0.0,24.9,83.0,183.65,4.8,869.8,1328,761.8,1156,192.05,293,32.2,48,0.0,0,24.9,42,83.0,136,183.65,281,4.8,8.0,AAA,0.25210028878970864,0.3162221200275926,298.95,0.3924258335521134,0.708647953579706,0.14032554476240477,0.09542423545642677,0.2111404920671419,0.02862727063692803,0.07495405618272513,5.81811870588248,,24.583162217659137,0.9,0.3324953634649757,0.6377831582217354,76.94578955543383,1.0,25.584118265333505,1.0,0,0,604.3318646197437,1,0.708647953579706,0.14032554476240477,0.09542423545642677,85.99346824478448,0.29133983157571897,25.053322555047448,8.255820248067549,4.99673403732056,7.278094384843452,0.0,1123
681460,Brooks Baldwin,2000-08-15,LF,0,A,827,732,211,36,3,23,81,163,40.0,592.95,524.6,154.35000000000002,26.8,1.9500000000000002,16.55,58.05,113.75,29.2,592.95,827,524.6,732,154.35000000000002,211,26.8,36,1.9500000000000002,3,16.55,23,58.05,81,113.75,163,29.2,40.0,AAA,0.2942241707967976,0.35820895522388063,234.70000000000005,0.4473884864658788,0.8055974416897594,0.15316431566908123,0.0979003288641538,0.1918374230542204,0.02791129100261405,0.08635150590926419,5.10454896186455,,25.14715947980835,0.9,0.2718358310894061,0.7250376975207835,98.75942438019587,1.0,26.8463502043019,1.0,0,0,632.379629902915,1,0.8055974416897594,0.15316431566908123,0.0979003288641538,86.90952863471738,0.23250029342248224,20.20649090878141,8.66313387488161,4.030062706328547,7.2732125243156895,449.0,1124
686960,Nate Baez,2001-05-17,C,0,A,896,763,201,36,6,25,105,209,4.0,772.8,659.05,173.75,30.55,5.7,20.85,89.4,173.39999999999998,3.65,772.8,896,659.05,763,173.75,201,30.55,36,5.7,6,20.85,25,89.4,105,173.39999999999998,209,3.65,4.0,AA,0.2636370533343449,0.34051501035196685,278.25,0.4221986192246416,0.7627136295766084,0.15856156589029669,0.1156832298136646,0.22437888198757763,0.026979813664596276,0.0866398604051286,5.489697530122276,,24.39425051334702,0.8,0.35570238405301796,0.6101709036612868,70.0427259153217,1.0,24.91436459365203,0.85,0,0,595.0794581079314,1,0.6483065851401171,0.13477733100675218,0.09833074534161491,87.15738341194916,0.31420796438655146,27.38554402312673,8.039695312021667,5.461881538875146,7.266351180077711,0.0,1125
694070,Yhoswar Garcia,2001-09-13,CF,0,A,540,476,128,16,5,2,45,103,94.0,400.59999999999997,354.2,98.4,12.0,3.05,1.3,32.65,73.55,68.3,400.59999999999997,540,354.2,476,98.4,128,12.0,16,3.05,5,1.3,2,32.65,45,73.55,103,68.3,94.0,A,0.2778091473743648,0.3271342985521718,120.4,0.3399209486166008,0.6670552471687726,0.06211180124223603,0.08150274588117824,0.18359960059910135,0.0032451323015476787,0.04616036137775269,0.9337553751803752,,24.0684462696783,0.6,0.3995956016417583,0.40023314830126355,60.0,1.0,23.975736098505497,0.5,0,0,579.2901058363913,1,0.3335276235843863,0.031055900621118016,0.04075137294058912,86.39429016880773,0.35794407929417005,30.92432465074725,7.736806306613024,6.167669985648631,7.266065410323707,0.0,1126
804710,Brennan Orf,2001-09-06,OF,0,A,161,119,25,7,1,1,37,42,1.0,107.25,79.75,16.450000000000003,4.55,0.65,0.85,24.250000000000004,27.900000000000002,0.65,107.25,161,79.75,119,16.450000000000003,25,4.55,7,0.65,1,0.85,1,24.250000000000004,37,27.900000000000002,42,0.65,1.0,A,0.20626959247648907,0.3794871794871795,24.850000000000005,0.3115987460815048,0.6910859255686843,0.10532915360501571,0.22610722610722614,0.2601398601398602,0.007925407925407925,0.07586206896551724,4.7168900050929485,,24.087611225188226,0.6,0.3968698578019356,0.41465155534121056,60.0,1.0,23.812191468116136,0.5,0,0,580.2130145358138,1,0.34554296278434216,0.052664576802507856,0.11305361305361307,88.53362002133298,0.3552105772280754,31.44807827186878,7.684031571246798,6.272129485584324,7.260460945548056,0.0,1127
682648,Juan Guerrero,2001-09-10,SS,0,A+,1916,1737,477,86,11,28,129,287,72.0,1390.55,1262.5500000000002,347.65,61.65,6.55,17.3,92.45,205.4,53.15,1390.55,1916,1262.5500000000002,1737,347.65,477,61.65,86,6.55,11,17.3,28,92.45,129,205.4,287,53.15,72.0,AA,0.27535543146806063,0.31649347380532883,474.29999999999995,0.3756682903647379,0.6921617641700668,0.10031285889667729,0.06648448455647046,0.14771133724066018,0.012441120419977707,0.06772009029345372,2.0479670826639547,,24.076659822039698,0.8,0.39842514084644026,0.5537294113360535,60.0,1.0,23.905508450786417,0.85,0,0,579.6855481862207,1,0.5883374995445567,0.0852659300621757,0.05651181187299989,87.14994489966455,0.3567700120277423,31.092486890070397,7.714144324284755,6.201208929761604,7.260263705927809,0.0,1128
807746,Kade Kern,2001-09-18,OF,0,A,414,368,77,12,2,8,38,123,23.0,331.1,294.59999999999997,61.05,9.6,1.7,6.2,29.700000000000003,98.35000000000001,18.15,331.1,414,294.59999999999997,368,61.05,77,9.6,12,1.7,2,6.2,8,29.700000000000003,38,98.35000000000001,123,18.15,23.0,A,0.20723014256619146,0.2740863787375415,92.65,0.3144942294636796,0.588580608201221,0.10726408689748815,0.08970099667774087,0.2970401691331924,0.018725460585925703,0.05940257976917855,1.3916975468975472,,24.05475701574264,0.6,0.40155401569659255,0.3531483649207326,60.0,1.0,24.093240941795553,0.5,0,0,578.6313350864199,1,0.2942903041006105,0.053632043448744074,0.044850498338870434,84.38248190401507,0.35990945023434406,30.37005267148355,7.774724317091993,6.057123783298237,7.259444156953865,0.0,1129
679741,Wilderd Patiño,2001-07-18,CF,0,A+,1188,1034,268,44,4,19,96,347,136.0,752.8,656.1,165.6,26.400000000000002,2.4,11.55,61.8,226.15,79.4,752.8,1188,656.1,1034,165.6,268,26.400000000000002,44,2.4,4,11.55,19,61.8,96,226.15,347,79.4,136.0,AAA,0.252400548696845,0.3020722635494155,231.45000000000002,0.3527663465935071,0.6548386101429227,0.10036579789666211,0.08209351753453772,0.30041179596174283,0.015342720510095645,0.061499771376314585,2.6170849269088396,,24.22450376454483,0.9,0.3779334871499759,0.5893547491286304,64.8386872821576,1.0,24.50471118677261,1.0,0,0,586.8265826384467,1,0.6548386101429227,0.10036579789666211,0.08209351753453772,85.61810974081284,0.33628323734854243,28.791935119303318,7.9075029551802105,5.742377758273173,7.2579653961081,0.0,1130
814435,Jacob Sharp,2001-09-15,C,0,A,400,341,70,16,0,7,35,77,4.0,371.35,316.85,63.85,14.35,0.0,6.1,32.3,74.15,3.55,371.35,400,316.85,341,63.85,70,14.35,16,0.0,0,6.1,7,32.3,35,74.15,77,3.55,4.0,AA,0.20151491241912575,0.2589201561868857,96.5,0.3045605175950765,0.5634806737819622,0.10304560517595077,0.08697993806382118,0.19967685471926755,0.016426551770566847,0.06454158118983745,1.3540331890331885,,24.06297056810404,0.8,0.40037781848460036,0.4507845390255698,60.0,1.0,24.02266910907602,0.85,0,0,579.0265525614412,1,0.47895857271466785,0.08758876439955815,0.073932947354248,85.04342735542353,0.3587289364925568,30.5075382508931,7.751951268614546,6.084544452663229,7.25172922382915,0.0,1131
694939,Marcus Brown,2001-09-14,SS,0,A,879,783,169,35,6,7,66,161,23.0,774.9,691.0,148.45,30.75,5.199999999999999,6.199999999999999,57.3,143.89999999999998,20.7,774.9,879,691.0,783,148.45,169,30.75,35,5.199999999999999,6,6.199999999999999,7,57.3,66,143.89999999999998,161,20.7,23.0,A+,0.21483357452966714,0.2655181313717899,208.2,0.3013024602026049,0.5668205915743949,0.08646888567293778,0.07394502516453735,0.185701380823332,0.008001032391276293,0.060998552821997114,1.2986654401154403,,24.06570841889117,0.7,0.39998651884953396,0.3967744141020764,60.0,1.0,23.999191130972036,0.65,0,0,579.1583217030893,1,0.3684333845233567,0.05620477568740956,0.048064266356949284,85.31723752566096,0.3583362930111951,30.572262624900972,7.744375085413532,6.097453338578013,7.250298561362875,0.0,1132
683301,Bryce Arnold,2001-07-24,SS,0,A,489,403,84,20,1,9,71,124,13.0,386.05,318.35,66.6,15.6,0.85,7.249999999999999,55.550000000000004,99.4,10.05,386.05,489,318.35,403,66.6,84,15.6,20,0.85,1,7.249999999999999,9,55.550000000000004,71,99.4,124,10.05,13.0,AAA,0.2092037066122192,0.31640979147778786,105.64999999999999,0.33186744149520964,0.6482772329729976,0.12266373488299043,0.1438932780727885,0.257479601087942,0.018779950783577255,0.07444636406470864,3.218534154640117,,24.20807665982204,0.9,0.38015727296896606,0.5834495096756979,63.36237741892446,1.0,24.087668608408716,1.0,0,0,586.0309755678206,1,0.6482772329729976,0.12266373488299043,0.1438932780727885,89.22444926793307,0.3385001769343317,30.202491864063646,7.772926163162006,6.023704791149938,7.2481597515583855,0.0,1133
691968,Zion Bannister,2001-09-09,CF,0,A,270,230,45,9,2,2,31,93,22.0,161.5,137.9,27.05,5.65,1.3,1.3,17.95,56.45,13.7,161.5,270,137.9,230,27.05,45,5.65,9,1.3,2,1.3,2,17.95,31,56.45,93,13.7,22.0,AAA,0.19615663524292964,0.2786377708978328,39.2,0.28426395939086296,0.5629017302886958,0.08810732414793332,0.11114551083591331,0.3495356037151703,0.00804953560371517,0.05982596084118927,5.68671904761905,,24.079397672826833,0.9,0.398035749613917,0.5066115572598263,60.0,1.0,23.882144976835022,1.0,0,0,579.8173922861383,1,0.5629017302886958,0.08810732414793332,0.11114551083591331,86.8215922559165,0.3563795126692632,30.941436737333,7.7066050907918235,6.171082888081222,7.245948429978643,0.0,1134
