mlb_player_id,full_name,birth_date,primary_position,current_team,highest_level,milb_pa,total_ab,total_h,total_doubles,total_triples,total_hr,total_bb,total_so,total_sb,mlb_pa,avg_ev,max_ev,hard_hit_pct,barrel_pct,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,milb_age,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,projected_mlb_ops,projected_mlb_iso,projected_mlb_obp,projected_mlb_slg,current_age,age_factor,prospect_value,sc_boost,rank
679972,Arturo De Freitas,2001-05-28,C,0,AA,402,363,75,11,1,7,34,119,0.0,0,85.32842368875086,105.69375808080808,23.609429861804866,1.4710971861471855,0.2066115702479339,0.27114427860696516,109,0.3002754820936639,0.571419760700629,0.09366391184573,0.0845771144278607,0.2960199004975124,24.36413415468857,0.85,0,0,593.6110331076621,1,0.4857067965955347,0.0796143250688705,0.07189054726368159,84.52132116214719,0.5958241519443821,0.13659144157024156,0.2488429582668708,0.34049391877364094,24.36413415468857,0.31801597491707834,26.87913035065972,1.0,1254
687113,Misael Gonzalez,2001-05-23,CF,0,A,281,233,41,8,3,4,33,101,13.0,0,86.70199930806615,103.06754050394045,35.70292230064621,1.7696773448773444,0.1759656652360515,0.26334519572953735,67,0.2875536480686695,0.5508988437982069,0.111587982832618,0.11743772241992882,0.3594306049822064,24.37782340862423,0.5,0,0,594.2782741420675,1,0.27544942189910343,0.055793991416309,0.05871886120996441,84.74072406183649,0.5990431392989263,0.1192089029789046,0.2520694714975951,0.3310402227469411,24.37782340862423,0.3162793732379444,26.80174309400724,1.0,1255
687073,Yan Contreras,2001-01-30,SS,0,A+,213,181,28,7,1,2,21,87,14.0,0,89.45539549062049,101.69838785936287,40.95159393939392,9.13744166666667,0.15469613259668508,0.2300469483568075,43,0.23756906077348067,0.46761600913028817,0.08287292817679559,0.09859154929577464,0.4084507042253521,24.687200547570157,0.65,0,0,609.4578708759483,1,0.3039504059346873,0.053867403314917135,0.06408450704225352,84.5582867685154,0.5881092810043167,0.11935353145201329,0.2493865701252263,0.3205027663318481,24.687200547570157,0.27946444073901555,26.797592920708524,1.1340000000000001,1256
678823,Enrique Valdez,2001-05-15,SS,0,A+,441,398,93,23,2,7,31,140,25.0,0,85.28397249641483,105.92774522283278,34.442599625374626,5.1635531496281475,0.23366834170854273,0.2811791383219955,141,0.3542713567839196,0.635450495105915,0.12060301507537685,0.07029478458049887,0.31746031746031744,24.399726214921287,0.65,0,0,595.3466393631171,1,0.4130428218188448,0.07839195979899495,0.045691609977324264,85.45520059224674,0.5787718172863152,0.1256595557137606,0.2625764792977468,0.3227596117389233,24.399726214921287,0.3135205138980278,26.79195840494025,1.0,1257
678222,Angel Solarte,2001-03-29,OF,0,A+,265,230,46,7,1,0,28,63,5.0,0,87.39748911103517,103.94504080364082,29.989085632183905,8.081530952380955,0.2,0.2792452830188679,55,0.2391304347826087,0.5183757178014766,0.03913043478260869,0.10566037735849057,0.23773584905660378,24.528405201916495,0.65,0,0,601.6426617494042,1,0.3369442165709598,0.02543478260869565,0.06867924528301887,85.61815630748862,0.6254079477808987,0.13034150700187924,0.2649728868748329,0.3381194305274875,24.528405201916495,0.29779138714271597,26.77116700797936,1.05,1258
686912,Maxwell Romero Jr.,2001-04-29,C,0,AA,881,753,157,37,1,23,97,288,2.0,0,85.38689036102782,106.9442849772503,34.16359370304636,4.6059164202872935,0.20849933598937584,0.2883087400681044,265,0.351925630810093,0.6402343708781975,0.14342629482071714,0.11010215664018161,0.32690124858115777,24.4435318275154,0.85,0,0,597.4862482027584,1,0.5441992152464679,0.12191235059760956,0.09358683314415436,86.87235191222086,0.6589709689115226,0.14040083065243536,0.2834169398856009,0.36632626556657977,24.4435318275154,0.30807478069744076,26.76318076402834,1.0,1259
813859,Nick Schwartz,2001-03-07,C,0,AAA,210,175,36,5,0,2,29,61,2.0,0,87.7970704602415,104.78361112755667,28.53559560994561,8.703064393939398,0.2057142857142857,0.30952380952380953,47,0.26857142857142857,0.5780952380952381,0.06285714285714286,0.1380952380952381,0.2904761904761905,24.588637919233403,1.0,0,0,604.6011147231627,1,0.5780952380952381,0.06285714285714286,0.1380952380952381,87.250816676031,0.6395162635004116,0.13026428769904572,0.2889825981769266,0.34723694035058617,24.588637919233403,0.29070241390257323,26.632224173827755,1.05,1260
687628,Justin Boyd,2001-03-30,RF,0,A+,288,248,41,11,0,2,36,96,9.0,0,89.19309819624819,101.66459278499276,38.97156428571429,8.184098809523812,0.16532258064516128,0.2673611111111111,58,0.23387096774193547,0.5012320788530465,0.06854838709677419,0.125,0.3333333333333333,24.525667351129364,0.65,0,0,601.5083590182528,1,0.3258008512544803,0.044556451612903225,0.08125,85.06431143312398,0.604917151079801,0.12474317304206917,0.25687348238840657,0.3302628793167759,24.525667351129364,0.298117689136814,26.62713475008005,1.05,1261
677570,Aaron Bracho,2001-04-24,2B,0,AA,1128,986,217,41,5,34,113,268,7.0,0,86.42964069825854,107.40459729891386,33.132344461087285,5.31708187251268,0.22008113590263692,0.2925531914893617,370,0.3752535496957404,0.6678067411851021,0.15517241379310345,0.10017730496453901,0.2375886524822695,24.45722108145106,0.85,0,0,598.1556630269741,1,0.5676357300073368,0.13189655172413794,0.08515070921985816,86.75222554971836,0.63172322061341,0.1257578044663636,0.28165037573115276,0.3685020178504055,24.45722108145106,0.3063924652678543,26.580228253651146,1.0,1262
687942,Torin Montgomery,2001-05-02,1B,0,A+,798,673,177,35,2,13,102,209,5.0,0,85.23941489781575,106.49439805197315,29.44111739481192,3.547633725934351,0.26300148588410105,0.34962406015037595,255,0.3789004457652303,0.7285245059156062,0.11589895988112925,0.12781954887218044,0.2619047619047619,24.435318275154003,0.65,0,0,597.0847792080752,1,0.4735409288451441,0.07533432392273401,0.08308270676691729,85.89812404315333,0.6068880920754871,0.10303775663300703,0.26913543253589756,0.335735669725149,24.435318275154003,0.30908860053496867,26.550130949077406,1.0,1263
808818,David Smith,2001-02-20,2B,0,A,627,489,95,17,3,5,112,133,42.0,0,88.34583708513706,103.28166850926847,30.596293073593063,8.885818253968253,0.19427402862985685,0.33014354066985646,133,0.2719836400817996,0.602127180751656,0.07770961145194274,0.17862838915470494,0.21212121212121213,24.629705681040384,0.5,0,0,606.622401934673,1,0.301063590375828,0.03885480572597137,0.08931419457735247,88.41049417726936,0.6614929390776819,0.14825868974723724,0.3060366790774905,0.3851048434357784,24.629705681040384,0.2859660240016799,26.546517374892264,1.05,1264
822966,John Taylor,2001-04-26,3B,0,A+,223,199,51,11,1,2,20,46,7.0,0,84.30105929248246,104.8530727458894,26.502235446742795,1.6057217102342103,0.2562814070351759,0.3183856502242152,70,0.35175879396984927,0.6701444441940645,0.09547738693467339,0.08968609865470852,0.2062780269058296,24.451745379876797,0.65,0,0,597.8878521223263,1,0.4355938887261419,0.062060301507537705,0.05829596412556054,86.32902331635965,0.6207683909146744,0.09265074465426891,0.2754268134758775,0.33210942544204297,24.451745379876797,0.3070642862192474,26.508559924642743,1.0,1265
678828,Dereck Salom,2001-02-22,SS,0,A,714,585,127,20,1,3,106,119,9.0,0,87.61073391053387,104.55098237558303,29.026128814002085,8.365215873015876,0.2170940170940171,0.32633053221288516,158,0.27008547008547007,0.5964160022983552,0.05299145299145297,0.1484593837535014,0.16666666666666666,24.62422997946612,0.5,0,0,606.352702081638,1,0.2982080011491776,0.026495726495726485,0.0742296918767507,87.99166186332738,0.6624769903882473,0.13640814790788974,0.2998773803430501,0.3712925607163802,24.62422997946612,0.28659305628246096,26.47868926582305,1.05,1266
677551,Wander Franco,2001-03-01,SS,0,AAA,205,184,60,13,6,7,18,24,5.0,0,87.95881695538758,106.56159444444445,37.89488443682185,5.436402852049911,0.32608695652173914,0.3804878048780488,106,0.5760869565217391,0.9565747613997879,0.25,0.08780487804878048,0.11707317073170732,24.605065023956193,1.0,0,0,605.4092248331124,1,0.9565747613997879,0.25,0.08780487804878048,86.79083838746422,0.6269272357487741,0.12996748699471375,0.282218211580357,0.36109882279190675,24.605065023956193,0.2887985162594409,26.318318618773226,1.05,1267
689108,Thomas Takayoshi,2001-03-20,C,0,A,143,131,29,1,0,1,10,50,0.0,0,88.86699707792204,102.49868928571426,38.936268867243875,8.92585288600289,0.22137404580152673,0.2727272727272727,33,0.25190839694656486,0.5246356696738376,0.030534351145038136,0.06993006993006994,0.34965034965034963,24.553045859000683,0.5,0,0,602.8520609541906,1,0.2623178348369188,0.015267175572519068,0.03496503496503497,84.81215075338471,0.5840197873191577,0.11826772008025402,0.2531198640203639,0.3259284359046101,24.553045859000683,0.29487069416466827,26.259048654561497,1.05,1268
681453,Daneurys De La Cruz,2001-04-27,C,0,A,396,333,69,15,2,4,56,135,5.0,0,85.32739611173851,105.04531463536459,36.110133632614904,1.6693523448773453,0.2072072072072072,0.31565656565656564,100,0.3003003003003003,0.6159568659568659,0.0930930930930931,0.1414141414141414,0.3409090909090909,24.449007529089666,0.5,0,0,597.7539691574832,1,0.30797843297843297,0.04654654654654655,0.0707070707070707,85.34683746566127,0.5998329247380518,0.11596003033831466,0.2609829039067835,0.3246380719055988,24.449007529089666,0.30740074890163394,26.235681753330304,1.0,1269
802531,Trent Farquhar,2001-03-12,2B,0,AA,632,504,126,27,3,3,108,108,46.0,0,84.39523148652421,104.42136438838935,28.00604651797477,2.131497405372406,0.25,0.370253164556962,168,0.3333333333333333,0.7035864978902953,0.08333333333333331,0.17088607594936708,0.17088607594936708,24.57494866529774,0.85,0,0,603.9281019020192,1,0.598048523206751,0.07083333333333332,0.14525316455696202,89.30932248566347,0.6702291327962557,0.08507200832912347,0.3192547424362274,0.35936201364681986,24.57494866529774,0.29229857964346023,26.104988111479177,1.0,1270
805356,Ethan Lege,2001-03-12,3B,0,A,301,258,56,7,0,2,29,64,10.0,0,87.46497611832613,104.09171752265821,29.009558179081445,8.400793650793652,0.21705426356589147,0.2823920265780731,69,0.26744186046511625,0.5498338870431894,0.050387596899224785,0.09634551495016612,0.21262458471760798,24.57494866529774,0.5,0,0,603.9281019020192,1,0.2749169435215947,0.025193798449612392,0.04817275747508306,85.03450829858787,0.6087738608302833,0.12820679410482996,0.25638982792040993,0.3391804889945841,24.57494866529774,0.29229857964346023,26.098239296175127,1.05,1271
687152,Darrien Miller,2001-03-10,C,0,AA,1472,1166,251,58,4,28,213,319,16.0,0,85.6930247025796,106.92031567662531,30.29422167501535,4.435657369514278,0.21526586620926244,0.31521739130434784,401,0.3439108061749571,0.659128197479305,0.12864493996569468,0.14470108695652173,0.21671195652173914,24.580424366872005,0.85,0,0,604.197262055515,1,0.5602589678574093,0.10934819897084047,0.12299592391304347,89.08576225295752,0.6928489727905919,0.12770913526308075,0.3159670919552575,0.37457372640708353,24.580424366872005,0.29165906434102995,25.982670064805035,1.0,1272
805862,Matt Alifano,2000-12-31,3B,0,A,113,96,18,2,0,0,11,38,0.0,0,89.23933398268399,103.43294498556997,41.40449255189255,9.256184523809527,0.1875,0.25663716814159293,20,0.20833333333333334,0.46497050147492625,0.020833333333333343,0.09734513274336283,0.336283185840708,24.76933607118412,0.5,0,0,613.5200094072628,1,0.23248525073746312,0.010416666666666671,0.048672566371681415,84.68562011765113,0.5804589683761756,0.11575031850330067,0.2512591193772223,0.3210554698210155,24.76933607118412,0.2704320460130398,25.970534055483565,1.1340000000000001,1273
686541,Drew Compton,2001-03-25,3B,0,AA,758,659,171,39,2,8,88,177,8.0,0,84.58458461009747,106.61885841083519,28.963704861717765,2.09715737119161,0.25948406676783003,0.341688654353562,238,0.3611532625189681,0.7028419168725302,0.10166919575113809,0.11609498680738786,0.23350923482849603,24.539356605065024,0.85,0,0,602.1800225905484,1,0.5974156293416506,0.08641881638846736,0.09868073878627968,87.54437994007651,0.6284349704955908,0.08632402069532885,0.2932997050011251,0.3402647460478565,24.539356605065024,0.29648974676797707,25.956011039392855,1.0,1274
694943,Juan Gonzalez,2001-02-20,C,0,AAA,431,360,72,13,0,3,42,117,8.0,0,87.45572637085137,103.42528950493949,27.55668970866298,8.04916428571429,0.2,0.26450116009280744,94,0.2611111111111111,0.5256122712039186,0.061111111111111116,0.09744779582366589,0.271461716937355,24.629705681040384,1.0,0,0,606.622401934673,1,0.5256122712039186,0.061111111111111116,0.09744779582366589,86.25468136494936,0.6114596970703139,0.1287435633340463,0.27428817640679026,0.3450024472315313,24.629705681040384,0.2859660240016799,25.899203695539683,1.05,1275
687431,Hudson Head,2001-04-08,CF,0,A+,1024,888,199,37,12,28,106,325,25.0,0,86.8035269525856,107.84404984452189,38.00714018970384,4.925127109875333,0.22409909909909909,0.2978515625,344,0.38738738738738737,0.6852389498873874,0.16328828828828829,0.103515625,0.3173828125,24.501026694045173,0.65,0,0,600.3003090623141,1,0.44540531742680184,0.10613738738738739,0.06728515625,85.83249409434076,0.6390902088849149,0.13917471769424006,0.26752869050032635,0.3782213212088321,24.501026694045173,0.3010705435863226,25.841635654353,1.0,1276
677577,Ynmanol Mariñez,2001-04-12,SS,0,AAA,799,725,167,31,4,14,64,223,4.0,0,85.54284573567557,108.35000261266511,27.176943196965677,1.834817857142857,0.2303448275862069,0.28911138923654567,248,0.34206896551724136,0.6311803547537871,0.11172413793103447,0.08010012515644556,0.27909887359199,24.490075290896645,1.0,0,0,599.7637877537863,1,0.6311803547537871,0.11172413793103447,0.08010012515644556,85.29690650334867,0.6244472459166991,0.12339732408628395,0.26024862504924506,0.3561115059317124,24.490075290896645,0.3023922944375696,25.793127265974455,1.0,1277
677623,Sander Mora,2001-02-23,SS,0,A,249,210,36,6,1,3,35,71,8.0,0,88.13182792777395,103.23412102210658,27.56806655958982,8.605642063492066,0.17142857142857143,0.285140562248996,53,0.2523809523809524,0.5375215146299483,0.08095238095238094,0.14056224899598393,0.285140562248996,24.621492128678987,0.5,0,0,606.2178746426014,1,0.2687607573149742,0.04047619047619047,0.07028112449799197,85.54308079893462,0.623721662142157,0.13409706035254554,0.26386883527845073,0.345549305115788,24.621492128678987,0.28690708781526286,25.770062004506464,1.05,1278
678685,Victor Mascai,2001-02-10,OF,0,A,242,204,44,12,0,9,36,80,2.0,0,89.03355762336354,108.82189735554147,37.76561235025008,7.260763692196086,0.21568627450980393,0.3305785123966942,83,0.4068627450980392,0.7374412574947334,0.19117647058823528,0.1487603305785124,0.3305785123966942,24.657084188911703,0.5,0,0,607.9718006990795,1,0.3687206287473667,0.09558823529411764,0.0743801652892562,86.72890646949406,0.6521209461349757,0.1681274667084493,0.28130744808079516,0.3859453008519028,24.657084188911703,0.2828513807719323,25.757960495122976,1.05,1279
801464,Andrew Pintar,2001-03-23,CF,0,AAA,838,731,190,41,6,14,87,200,48.0,0,85.0838727232015,106.70113721443533,32.81533085832339,4.011741504676153,0.25991792065663477,0.3305489260143198,285,0.3898768809849521,0.720425806999272,0.12995896032831733,0.10381861575178998,0.2386634844868735,24.54483230663929,1.0,0,0,602.4487929610438,1,0.720425806999272,0.12995896032831733,0.10381861575178998,86.98333594837021,0.6206815666348156,0.101294482748406,0.2850036849865081,0.33554326642898835,24.54483230663929,0.2958410616792465,25.733242455368412,1.0,1280
683103,Cade Doughty,2001-03-26,2B,0,AA,1059,951,238,45,2,30,74,274,11.0,0,85.5586145467605,109.39573718416088,35.07297485723668,6.239796760521582,0.2502628811777077,0.29461756373937675,377,0.3964248159831756,0.6910423797225523,0.1461619348054679,0.06987724268177525,0.2587346553352219,24.536618754277892,0.85,0,0,602.0456598927816,1,0.5873860227641695,0.12423764458464771,0.05939565627950896,86.65913176778943,0.6373431197862929,0.11277585847579717,0.28028134952631467,0.3529455172142576,24.536618754277892,0.2968146225023906,25.721697482041346,1.0,1281
677581,Cesar Idrogo,2001-03-26,C,0,AA,298,264,73,14,1,4,28,59,4.0,0,85.33769551736869,107.03702120937383,30.49640662278897,2.1296026536868933,0.2765151515151515,0.3389261744966443,101,0.38257575757575757,0.7215019320724019,0.10606060606060608,0.09395973154362416,0.19798657718120805,24.536618754277892,0.85,0,0,602.0456598927816,1,0.6132766422615415,0.09015151515151516,0.07986577181208054,86.62212720484683,0.6000868760353266,0.10898824854643335,0.2797371647771594,0.33448388496594744,24.536618754277892,0.2968146225023906,25.71071398666067,1.0,1282
805865,Guy Lipscomb,2001-03-11,OF,0,AAA,1068,917,239,47,8,10,130,177,101.0,0,83.90102652739806,105.31192952152786,27.178583573827417,2.1370110750360762,0.2606324972737186,0.3455056179775281,332,0.36205016357688113,0.7075557815544092,0.10141766630316251,0.12172284644194757,0.16573033707865167,24.577686516084874,1.0,0,0,604.0626744829402,1,0.7075557815544092,0.10141766630316251,0.12172284644194757,87.96553800997185,0.616530376232826,0.07764644928845384,0.29949320602899787,0.3336708928016142,24.577686516084874,0.29197864690251496,25.68405876220333,1.0,1283
694025,Felix Reyes,2001-03-26,RF,0,AAA,1144,1049,291,63,6,35,62,179,23.0,0,86.96054801808032,106.7501703766274,36.542315245484254,5.535129274461853,0.27740705433746427,0.30856643356643354,471,0.4489990467111535,0.7575654802775871,0.17159199237368922,0.05419580419580419,0.15646853146853146,24.536618754277892,1.0,0,0,602.0456598927816,1,0.7575654802775871,0.17159199237368922,0.05419580419580419,86.20884034253172,0.6102273901132772,0.11324709972158375,0.2736594168019369,0.3535704658443712,24.536618754277892,0.2968146225023906,25.58804440263741,1.0,1284
678910,Alberis Ferrer,2000-12-17,SS,0,A,155,136,25,2,2,5,15,66,6.0,0,87.8154466785646,107.4669782669905,45.16404870129869,7.485765015360982,0.18382352941176472,0.25806451612903225,46,0.3382352941176471,0.5962998102466793,0.15441176470588236,0.0967741935483871,0.4258064516129032,24.80766598220397,0.5,0,0,615.4202914846002,1,0.29814990512333966,0.07720588235294118,0.04838709677419355,84.7065958542388,0.5771393569354967,0.13073416993108514,0.2515675860917471,0.3404483960048177,24.80766598220397,0.2663174148000395,25.581726402083916,1.1340000000000001,1285
